x,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.44321608040201,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4462311557788945,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.449246231155779,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4522613065326633,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4552763819095478,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.458291457286432,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4613065326633166,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.464321608040201,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4673366834170853,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4703517587939698,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4733668341708543,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,90.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4763819095477386,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,92.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4793969849246231,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,92.0,92.0,100.0,100.0,100.0,100.0,100.0
1.4824120603015076,96.0,98.0,96.0,98.0,100.0,100.0,92.0,96.0,94.0,94.0,94.0,92.0,92.0,92.0,100.0,100.0,100.0,100.0,100.0
